TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,CHARACTER_SET_NAME,COLLATION_NAME,COLUMN_TYPE,COLUMN_KEY,EXTRA,PRIVILEGES,COLUMN_COMMENT
NULL,bdtransporte,vw_relaciones,ncount_anticipo,44,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nid_origen,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nid_destino,2,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,ndistancia,3,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cid_usuario,4," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,dfecha_act,5,"0000-00-00 00:00:00",NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cdescripcion,6," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nactivo,7,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nporc_com,8,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,ncom_pes,9,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,ncom_med,10,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,ncom_liv,11,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cdescripcion_o,12,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cid_ciudad_o,13,NULL,NO,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nactivo_o,14,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nsucursal_o,15,NULL,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cdescripcion_co,16,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cid_estado_o,17,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cdescripcion_eo,18,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cdescripcion_d,19,NULL,YES,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cid_ciudad_d,20,NULL,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nactivo_d,21,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,nsucursal_d,22,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cdescripcion_cd,23,NULL,YES,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cid_estado_d,24,NULL,YES,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),,,"select,insert,update,references",
NULL,bdtransporte,vw_rutas,cdescripcion_ed,25,NULL,YES,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nid_viaje,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(14) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,cid_chofer,2,NULL,NO,varchar,9,9,NULL,NULL,latin1,latin1_swedish_ci,varchar(9),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,cid_vehiculo,3,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,dfecha_v,4,NULL,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,cguia,5," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,npeso_com,6,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso a comisionar"
NULL,bdtransporte,vw_viajes,nid_origen,7,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nid_destino,8,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ntipo_viaje,9,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Internos de la empresa. 2: Viajes Externos, 3: Viajes Contratados
"
NULL,bdtransporte,vw_viajes,ndistancia,10,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nstatus_v,11,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,vw_viajes,cfactura_ext,12,,YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el numero de la factura de la mercancia transportada en el viaje externo"
NULL,bdtransporte,vw_viajes,ccliente_ext,13," ",YES,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el nombre del cliente de la factura correspondiente al viaje externo"
NULL,bdtransporte,vw_viajes,cnombre,14,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ccontraparte,15," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,cficha_nom,16," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nid_sucursal,17,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ncontratado,18,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nactivo_c,19,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,cdescripcion_v,20," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ncapacidad,21,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Capacidad de carga del vehículo. (Peso neto de la carga)"
NULL,bdtransporte,vw_viajes,ctipo_vehic,22,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references","1:Liviano (<13Ton),  2:Mediano (13Ton<=X<=25Ton),  3:Pesado(>25Ton)"
NULL,bdtransporte,vw_viajes,npropio,23,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nactivo_v,24,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,crif_empext,25," ",YES,varchar,15,15,NULL,NULL,latin1,latin1_swedish_ci,varchar(15),,,"select,insert,update,references","Empresa transportista, en caso de que el vehículo sea contratado"
NULL,bdtransporte,vw_viajes,cdescripcion_s,26,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ncap_carga,27,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nactivo_s,28,0,YES,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nbono_alm,29,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el jefe de almacen"
NULL,bdtransporte,vw_viajes,nbono_mon,30,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el montacarguista"
NULL,bdtransporte,vw_viajes,nporc_com_s,31,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references","Porcentaje de capacidad de carga a partir del cual se paga comisión al jefe de almacen y montacarguista"
NULL,bdtransporte,vw_viajes,cdescripcion_r,32," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nporc_com_r,33,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ncom_pes,34,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ncom_med,35,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,ncom_liv,36,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nid_anticipo,37,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,cnro_recibo,38," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nmonto,39,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,dfecha_a,40,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nstatus_a,41,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,vw_viajes,nid_relacion,42,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,dfecha_r,43,1900-01-01,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,nstatus_r,44,0,YES,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal, 2: Contabilizado"
NULL,bdtransporte,vw_viajes,count_anticipo,45,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
NULL,bdtransporte,vw_viajes,count_viaje,46,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
